id,post_id,timestamp,reaction_type,count,rn
3475117,920,2025-01-08 12:00:48.346988,❤,41,1
3475118,921,2025-01-08 12:00:48.348105,❤,100,1
3475119,922,2025-01-08 12:00:48.349182,❤,34,1
3475120,923,2025-01-08 12:00:48.350248,❤,50,1
3475121,926,2025-01-08 12:00:48.352514,❤,58,1
3475122,927,2025-01-08 12:00:48.353636,❤,44,1
3475124,929,2025-01-08 12:00:48.355887,❤,46,1
3475123,929,2025-01-08 12:00:48.355431,ReactionPaid(),1,1
3475125,931,2025-01-08 12:00:48.357613,❤,101,1
3475126,936,2025-01-08 12:00:48.361017,❤,55,1
3475127,937,2025-01-08 12:00:48.362237,❤,66,1
3475128,938,2025-01-08 12:00:48.363537,❤,42,1
3475129,942,2025-01-08 12:00:48.366787,❤,71,1
3475130,943,2025-01-08 12:00:48.368019,❤,34,1
3475131,946,2025-01-08 12:00:48.370437,❤,66,1
3475132,947,2025-01-08 12:00:48.371629,❤,26,1
3475133,948,2025-01-08 12:00:48.372818,❤,44,1
3475135,949,2025-01-08 12:00:48.374521,❤,95,1
3475134,949,2025-01-08 12:00:48.373996,ReactionPaid(),2,1
3475136,951,2025-01-08 12:00:48.376397,❤,136,1
3475137,955,2025-01-08 12:00:48.380608,❤,89,1
3475138,956,2025-01-08 12:00:48.381887,❤,55,1
3475139,957,2025-01-08 12:00:48.383080,❤,176,1
3475140,958,2025-01-08 12:00:48.384337,❤,92,1
3475141,959,2025-01-08 12:00:48.385654,❤,63,1
3475142,963,2025-01-08 12:00:48.388822,❤,125,1
3475143,964,2025-01-08 12:00:48.389983,❤,80,1
3475144,965,2025-01-08 12:00:48.391137,❤,48,1
3475145,966,2025-01-08 12:00:48.392428,❤,75,1
3475146,967,2025-01-08 12:00:48.393714,❤,115,1
3475147,968,2025-01-08 12:00:48.395176,❤,30,1
3475148,970,2025-01-08 12:00:48.396907,❤,73,1
3475149,973,2025-01-08 12:00:48.399791,❤,100,1
3475150,974,2025-01-08 12:00:48.400856,❤,115,1
3475152,975,2025-01-08 12:00:48.402325,❤,200,1
3475151,975,2025-01-08 12:00:48.401879,ReactionPaid(),1,1
3475153,976,2025-01-08 12:00:48.403358,❤,47,1
3475155,977,2025-01-08 12:00:48.404918,❤,53,1
3475154,977,2025-01-08 12:00:48.404456,ReactionPaid(),1,1
3475156,978,2025-01-08 12:00:48.405983,❤,19,1
3475157,979,2025-01-08 12:00:48.407096,❤,25,1
3475158,980,2025-01-08 12:00:48.408168,❤,106,1
3475159,981,2025-01-08 12:00:48.409322,❤,59,1
3475160,982,2025-01-08 12:00:48.410695,❤,29,1
3475161,983,2025-01-08 12:00:48.411793,❤,35,1
3475162,984,2025-01-08 12:00:48.412929,❤,34,1
3475163,986,2025-01-08 12:00:48.414577,❤,48,1
3475164,987,2025-01-08 12:00:48.415677,❤,84,1
3475165,988,2025-01-08 12:00:48.416736,❤,26,1
3475167,989,2025-01-08 12:00:48.418340,❤,57,1
3475166,989,2025-01-08 12:00:48.417887,ReactionPaid(),1000,1
3475168,990,2025-01-08 12:00:48.419421,❤,22,1
3475645,992,2025-01-08 12:00:53.073665,❤,13,1
3475646,992,2025-01-08 12:00:53.074165,👍,12,1
3475644,992,2025-01-08 12:00:53.072434,🔥,36,1
3475647,992,2025-01-08 12:00:53.074624,🆒,6,1
3475648,993,2025-01-08 12:00:53.075739,❤,17,1
3475649,993,2025-01-08 12:00:53.076173,👍,10,1
3475652,993,2025-01-08 12:00:53.077537,🔥,1,1
3475653,993,2025-01-08 12:00:53.077993,😁,1,1
3475650,993,2025-01-08 12:00:53.076625,😱,8,1
3475651,993,2025-01-08 12:00:53.077065,🙈,5,1
3475655,994,2025-01-08 12:00:53.079630,❤,6,1
3475657,994,2025-01-08 12:00:53.080525,🌚,1,1
3475656,994,2025-01-08 12:00:53.080063,👍,5,1
3475654,994,2025-01-08 12:00:53.079148,🔥,30,1
3475661,995,2025-01-08 12:00:53.083080,👍,1,1
3475660,995,2025-01-08 12:00:53.082625,💊,3,1
3475658,995,2025-01-08 12:00:53.081715,💔,45,1
3475659,995,2025-01-08 12:00:53.082146,🕊,24,1
3475662,1004,2025-01-08 12:00:53.088814,❤,13,1
3475664,1004,2025-01-08 12:00:53.089694,👍,1,1
3475663,1004,2025-01-08 12:00:53.089260,🔥,3,1
3475666,1006,2025-01-08 12:00:53.091681,❤,26,1
3475668,1006,2025-01-08 12:00:53.092605,🍾,3,1
3475667,1006,2025-01-08 12:00:53.092136,🔥,8,1
3475665,1006,2025-01-08 12:00:53.091253,😁,70,1
3475671,1007,2025-01-08 12:00:53.094559,❤,4,1
3475670,1007,2025-01-08 12:00:53.094099,👍,4,1
3475669,1007,2025-01-08 12:00:53.093681,🔥,7,1
3475672,1008,2025-01-08 12:00:53.095664,❤,21,1
3475674,1008,2025-01-08 12:00:53.096606,👍,8,1
3475676,1008,2025-01-08 12:00:53.097517,👨‍💻,1,1
3475675,1008,2025-01-08 12:00:53.097060,💊,3,1
3475673,1008,2025-01-08 12:00:53.096089,🔥,12,1
3475677,1015,2025-01-08 12:00:53.102110,❤,33,1
3475678,1015,2025-01-08 12:00:53.102564,👍,12,1
3475679,1015,2025-01-08 12:00:53.103001,💔,4,1
3475680,1015,2025-01-08 12:00:53.103435,🔥,2,1
3475681,1015,2025-01-08 12:00:53.103891,😁,2,1
3475682,1015,2025-01-08 12:00:53.104337,🤔,2,1
3475685,1016,2025-01-08 12:00:53.106487,❤,5,1
3475683,1016,2025-01-08 12:00:53.105448,❤‍🔥,10,1
3475684,1016,2025-01-08 12:00:53.105965,👍,8,1
3475686,1017,2025-01-08 12:00:53.107920,❤,22,1
3475687,1017,2025-01-08 12:00:53.108376,👍,4,1
3475688,1018,2025-01-08 12:00:53.109479,❤,24,1
3475691,1018,2025-01-08 12:00:53.110879,👍,3,1
3475692,1018,2025-01-08 12:00:53.111344,💊,1,1
3475690,1018,2025-01-08 12:00:53.110401,🔥,9,1
3475689,1018,2025-01-08 12:00:53.109955,😱,10,1
3475694,1019,2025-01-08 12:00:53.112939,❤,10,1
3475693,1019,2025-01-08 12:00:53.112471,❤‍🔥,19,1
3475696,1027,2025-01-08 12:00:53.118828,❤,17,1
3475697,1027,2025-01-08 12:00:53.119268,👍,3,1
3475698,1027,2025-01-08 12:00:53.119710,👏,1,1
3475695,1027,2025-01-08 12:00:53.118340,🔥,76,1
3475700,1028,2025-01-08 12:00:53.121240,❤,3,1
3475699,1028,2025-01-08 12:00:53.120773,❤‍🔥,12,1
3475702,1028,2025-01-08 12:00:53.122134,👍,1,1
3475701,1028,2025-01-08 12:00:53.121685,💊,2,1
3475704,1034,2025-01-08 12:00:53.126940,❤,12,1
3475705,1034,2025-01-08 12:00:53.127441,👍,5,1
3475703,1034,2025-01-08 12:00:53.126244,🔥,52,1
3475709,1035,2025-01-08 12:00:53.130145,✍,1,1
3475706,1035,2025-01-08 12:00:53.128763,❤,20,1
3475707,1035,2025-01-08 12:00:53.129185,❤‍🔥,7,1
3475708,1035,2025-01-08 12:00:53.129715,👍,2,1
3475710,1035,2025-01-08 12:00:53.130641,🆒,1,1
3475712,1036,2025-01-08 12:00:53.132266,⚡,12,1
3475714,1036,2025-01-08 12:00:53.133173,❤,3,1
3475713,1036,2025-01-08 12:00:53.132745,👍,5,1
3475711,1036,2025-01-08 12:00:53.131803,🔥,25,1
3475717,1037,2025-01-08 12:00:53.135170,❤,6,1
3475716,1037,2025-01-08 12:00:53.134724,👍,7,1
3475715,1037,2025-01-08 12:00:53.134285,🔥,29,1
3475719,1038,2025-01-08 12:00:53.136763,❤,6,1
3475721,1038,2025-01-08 12:00:53.137704,❤‍🔥,1,1
3475720,1038,2025-01-08 12:00:53.137184,👍,3,1
3475718,1038,2025-01-08 12:00:53.136313,🔥,33,1
3475726,1039,2025-01-08 12:00:53.140667,🤪,3,1
3475724,1039,2025-01-08 12:00:53.139760,❤,7,1
3475723,1039,2025-01-08 12:00:53.139268,👍,10,1
3475722,1039,2025-01-08 12:00:53.138842,🔥,50,1
3475725,1039,2025-01-08 12:00:53.140227,🙈,4,1
3475727,1039,2025-01-08 12:00:53.141097,🆒,2,1
3475730,1040,2025-01-08 12:00:53.143268,❤,4,1
3475728,1040,2025-01-08 12:00:53.142341,❤‍🔥,24,1
3475729,1040,2025-01-08 12:00:53.142814,👍,14,1
3475731,1040,2025-01-08 12:00:53.143718,🔥,2,1
3475737,1045,2025-01-08 12:00:53.149681,☃,1,1
3475733,1045,2025-01-08 12:00:53.147826,❤,38,1
3475735,1045,2025-01-08 12:00:53.148735,❤‍🔥,6,1
3475736,1045,2025-01-08 12:00:53.149179,👍,5,1
3475734,1045,2025-01-08 12:00:53.148277,🔥,16,1
3475732,1045,2025-01-08 12:00:53.147328,ReactionPaid(),2,1
3475739,1046,2025-01-08 12:00:53.151252,❤,4,1
3475738,1046,2025-01-08 12:00:53.150816,❤‍🔥,14,1
3475740,1046,2025-01-08 12:00:53.151724,👍,1,1
3475743,1048,2025-01-08 12:00:53.154324,❤,2,1
3475741,1048,2025-01-08 12:00:53.153391,❤‍🔥,75,1
3475744,1048,2025-01-08 12:00:53.154788,👏,2,1
3475742,1048,2025-01-08 12:00:53.153875,🔥,27,1
3475748,1050,2025-01-08 12:00:53.157832,🥰,5,1
3475746,1050,2025-01-08 12:00:53.156931,❤,28,1
3475747,1050,2025-01-08 12:00:53.157378,👍,5,1
3475749,1050,2025-01-08 12:00:53.158281,👏,2,1
3475745,1050,2025-01-08 12:00:53.156471,🔥,72,1
3475750,1050,2025-01-08 12:00:53.158752,🤔,1,1
3475755,1056,2025-01-08 12:00:53.166870,🤩,2,1
3475754,1056,2025-01-08 12:00:53.166412,❤,4,1
3475751,1056,2025-01-08 12:00:53.164803,❤‍🔥,43,1
3475753,1056,2025-01-08 12:00:53.165954,👍,9,1
3475756,1056,2025-01-08 12:00:53.167309,👏,1,1
3475752,1056,2025-01-08 12:00:53.165280,🔥,19,1
3475758,1057,2025-01-08 12:00:53.168955,❤,16,1
3475757,1057,2025-01-08 12:00:53.168521,👍,30,1
3475760,1057,2025-01-08 12:00:53.169865,🔥,3,1
3475759,1057,2025-01-08 12:00:53.169384,😱,6,1
3475761,1058,2025-01-08 12:00:53.170930,❤,27,1
3475762,1058,2025-01-08 12:00:53.171380,❤‍🔥,9,1
3475766,1059,2025-01-08 12:00:53.173995,🤯,6,1
3475764,1059,2025-01-08 12:00:53.173090,❤,18,1
3475765,1059,2025-01-08 12:00:53.173581,👍,9,1
3475763,1059,2025-01-08 12:00:53.172646,🔥,88,1
3475767,1059,2025-01-08 12:00:53.174460,😢,1,1
3475768,1060,2025-01-08 12:00:53.175535,❤,20,1
3475769,1060,2025-01-08 12:00:53.175961,❤‍🔥,9,1
3475770,1060,2025-01-08 12:00:53.176400,🔥,6,1
3475771,1060,2025-01-08 12:00:53.176855,🤔,1,1
3475772,1061,2025-01-08 12:00:53.177956,❤,28,1
3475773,1061,2025-01-08 12:00:53.178407,👏,5,1
3475775,1062,2025-01-08 12:00:53.179984,❤,9,1
3475776,1062,2025-01-08 12:00:53.180422,👍,5,1
3475774,1062,2025-01-08 12:00:53.179555,🔥,22,1
3475777,1066,2025-01-08 12:00:53.183255,❤,16,1
3475780,1066,2025-01-08 12:00:53.184651,👍,1,1
3475778,1066,2025-01-08 12:00:53.183728,🔥,6,1
3475779,1066,2025-01-08 12:00:53.184156,😁,4,1
3475782,1067,2025-01-08 12:00:53.186155,❤,28,1
3475784,1067,2025-01-08 12:00:53.187076,👍,1,1
3475783,1067,2025-01-08 12:00:53.186634,🔥,9,1
3475781,1067,2025-01-08 12:00:53.185714,ReactionPaid(),4,1
3475786,1068,2025-01-08 12:00:53.188566,❤,3,1
3475785,1068,2025-01-08 12:00:53.188103,👍,8,1
3475792,1069,2025-01-08 12:00:53.192176,🤯,1,1
3475787,1069,2025-01-08 12:00:53.189949,❤,27,1
3475788,1069,2025-01-08 12:00:53.190397,👍,10,1
3475789,1069,2025-01-08 12:00:53.190860,🕊,7,1
3475790,1069,2025-01-08 12:00:53.191293,😁,3,1
3475791,1069,2025-01-08 12:00:53.191764,🤔,1,1
3475794,1070,2025-01-08 12:00:53.193821,❤,6,1
3475793,1070,2025-01-08 12:00:53.193364,🔥,26,1
3475795,1071,2025-01-08 12:00:53.194882,❤,52,1
3475797,1071,2025-01-08 12:00:53.195832,👍,10,1
3475796,1071,2025-01-08 12:00:53.195359,🔥,23,1
3475800,1072,2025-01-08 12:00:53.197883,❤,4,1
3475798,1072,2025-01-08 12:00:53.196960,❤‍🔥,26,1
3475801,1072,2025-01-08 12:00:53.198329,👍,1,1
3475799,1072,2025-01-08 12:00:53.197434,🔥,10,1
3475807,1073,2025-01-08 12:00:53.201645,☃,1,1
3475803,1073,2025-01-08 12:00:53.199817,🌭,16,1
3475804,1073,2025-01-08 12:00:53.200243,🍾,4,1
3475806,1073,2025-01-08 12:00:53.201155,💘,2,1
3475802,1073,2025-01-08 12:00:53.199353,😁,123,1
3475805,1073,2025-01-08 12:00:53.200711,🤝,3,1
3475810,1074,2025-01-08 12:00:53.203639,❤,10,1
3475808,1074,2025-01-08 12:00:53.202715,👍,52,1
3475813,1074,2025-01-08 12:00:53.205003,💯,4,1
3475811,1074,2025-01-08 12:00:53.204085,😢,5,1
3475812,1074,2025-01-08 12:00:53.204559,🙈,5,1
3475809,1074,2025-01-08 12:00:53.203144,🙏,14,1
3475816,1075,2025-01-08 12:00:53.207063,👀,11,1
3475815,1075,2025-01-08 12:00:53.206645,👍,19,1
3475817,1075,2025-01-08 12:00:53.207519,🔥,10,1
3475819,1075,2025-01-08 12:00:53.208393,😁,5,1
3475814,1075,2025-01-08 12:00:53.206154,😱,32,1
3475818,1075,2025-01-08 12:00:53.207953,🤔,9,1
3475821,1076,2025-01-08 12:00:53.209955,🥰,10,1
3475822,1076,2025-01-08 12:00:53.210411,⚡,7,1
3475823,1076,2025-01-08 12:00:53.210855,💊,3,1
3475820,1076,2025-01-08 12:00:53.209524,🔥,59,1
3475824,1076,2025-01-08 12:00:53.211283,😱,1,1
3475825,1076,2025-01-08 12:00:53.211734,🙈,1,1
3475827,1077,2025-01-08 12:00:53.213354,❤,14,1
3475826,1077,2025-01-08 12:00:53.212909,❤‍🔥,19,1
3475828,1077,2025-01-08 12:00:53.213830,🔥,7,1
3475833,1078,2025-01-08 12:00:53.216756,❤,3,1
3475832,1078,2025-01-08 12:00:53.216316,👍,3,1
3475829,1078,2025-01-08 12:00:53.214947,🕊,60,1
3475831,1078,2025-01-08 12:00:53.215841,😁,6,1
3475830,1078,2025-01-08 12:00:53.215385,😈,28,1
3475836,1079,2025-01-08 12:00:53.218832,❤,12,1
3475835,1079,2025-01-08 12:00:53.218393,🔥,42,1
3475834,1079,2025-01-08 12:00:53.217915,ReactionPaid(),3,1
3475837,1081,2025-01-08 12:00:53.220487,🍓,29,1
3475841,1081,2025-01-08 12:00:53.222272,👍,3,1
3475838,1081,2025-01-08 12:00:53.220926,💅,16,1
3475840,1081,2025-01-08 12:00:53.221834,💊,5,1
3475839,1081,2025-01-08 12:00:53.221354,🤔,6,1
3475844,1082,2025-01-08 12:00:53.224328,❤,4,1
3475842,1082,2025-01-08 12:00:53.223416,👍,7,1
3475843,1082,2025-01-08 12:00:53.223886,😁,5,1
3477522,1084,2025-01-08 12:01:00.762630,⚡,2,1
3477518,1084,2025-01-08 12:01:00.760695,❤‍🔥,46,1
3477520,1084,2025-01-08 12:01:00.761649,🍾,5,1
3477521,1084,2025-01-08 12:01:00.762143,🎄,3,1
3477519,1084,2025-01-08 12:01:00.761156,ReactionCustomEmoji(document_id=5318872200692901070),9,1
3477525,1085,2025-01-08 12:01:00.764899,⚡,21,1
3477529,1085,2025-01-08 12:01:00.766758,❤‍🔥,3,1
3477526,1085,2025-01-08 12:01:00.765379,🍾,7,1
3477524,1085,2025-01-08 12:01:00.764411,👨‍💻,49,1
3477530,1085,2025-01-08 12:01:00.767181,👾,2,1
3477528,1085,2025-01-08 12:01:00.766306,🗿,4,1
3477531,1085,2025-01-08 12:01:00.767607,🤷,1,1
3477527,1085,2025-01-08 12:01:00.765848,ReactionCustomEmoji(document_id=5318872200692901070),7,1
3477523,1085,2025-01-08 12:01:00.763912,ReactionPaid(),2,1
3477532,1086,2025-01-08 12:01:00.768747,🫡,23,1
3477533,1086,2025-01-08 12:01:00.769169,⚡,7,1
3477535,1086,2025-01-08 12:01:00.770023,🍾,1,1
3477534,1086,2025-01-08 12:01:00.769611,🙈,3,1
3477537,1087,2025-01-08 12:01:00.771468,🫡,8,1
3477536,1087,2025-01-08 12:01:00.771044,❤‍🔥,33,1
3477539,1087,2025-01-08 12:01:00.772379,🍾,3,1
3477538,1087,2025-01-08 12:01:00.771898,💯,5,1
3477541,1088,2025-01-08 12:01:00.774003,❤‍🔥,61,1
3477543,1088,2025-01-08 12:01:00.774901,🍾,1,1
3477544,1088,2025-01-08 12:01:00.775358,🎄,1,1
3477542,1088,2025-01-08 12:01:00.774461,💘,2,1
3477540,1088,2025-01-08 12:01:00.773539,ReactionPaid(),2,1
3477545,1089,2025-01-08 12:01:00.776635,❤‍🔥,18,1
3477548,1089,2025-01-08 12:01:00.778005,🍾,1,1
3477547,1089,2025-01-08 12:01:00.777579,🗿,2,1
3477546,1089,2025-01-08 12:01:00.777117,😭,14,1
3477550,1090,2025-01-08 12:01:00.779549,👨‍💻,3,1
3477549,1090,2025-01-08 12:01:00.779056,💯,47,1
3477551,1090,2025-01-08 12:01:00.779985,🙈,1,1
3477553,1091,2025-01-08 12:01:00.781567,❤‍🔥,3,1
3477552,1091,2025-01-08 12:01:00.781082,💯,23,1
3477554,1091,2025-01-08 12:01:00.782029,🙈,2,1
3477555,1092,2025-01-08 12:01:00.783108,❤‍🔥,10,1
3477557,1093,2025-01-08 12:01:00.784755,🫡,5,1
3477559,1093,2025-01-08 12:01:00.785722,🌚,1,1
3477560,1093,2025-01-08 12:01:00.786201,💘,1,1
3477556,1093,2025-01-08 12:01:00.784323,🙈,20,1
3477558,1093,2025-01-08 12:01:00.785241,ReactionCustomEmoji(document_id=5318872200692901070),4,1
3477564,1095,2025-01-08 12:01:00.789212,❤‍🔥,5,1
3477563,1095,2025-01-08 12:01:00.788756,🐳,6,1
3477565,1095,2025-01-08 12:01:00.789857,🙈,1,1
3477561,1095,2025-01-08 12:01:00.787811,🤷,27,1
3477562,1095,2025-01-08 12:01:00.788272,ReactionCustomEmoji(document_id=5318872200692901070),13,1
3477570,1096,2025-01-08 12:01:00.792864,🫡,2,1
3477568,1096,2025-01-08 12:01:00.791985,⚡,15,1
3477567,1096,2025-01-08 12:01:00.791567,❤‍🔥,84,1
3477569,1096,2025-01-08 12:01:00.792429,🌚,3,1
3477566,1096,2025-01-08 12:01:00.791108,ReactionPaid(),2,1
202250,1097,2024-12-24 17:00:11.750281,⚡,3,1
202248,1097,2024-12-24 17:00:11.749310,🍾,5,1
202253,1097,2024-12-24 17:00:11.751704,🎄,1,1
202249,1097,2024-12-24 17:00:11.749792,🗿,4,1
202252,1097,2024-12-24 17:00:11.751200,🙈,1,1
202251,1097,2024-12-24 17:00:11.750733,ReactionCustomEmoji(document_id=5318872200692901070),2,1
3477573,1098,2025-01-08 12:01:00.795047,🫡,9,1
3477571,1098,2025-01-08 12:01:00.794170,⚡,52,1
3477572,1098,2025-01-08 12:01:00.794630,❤‍🔥,26,1
3477574,1098,2025-01-08 12:01:00.795544,🍾,2,1
3477575,1098,2025-01-08 12:01:00.795961,🦄,1,1
3477577,1099,2025-01-08 12:01:00.797602,⚡,9,1
3477576,1099,2025-01-08 12:01:00.797163,❤‍🔥,34,1
3477578,1099,2025-01-08 12:01:00.798026,🙉,3,1
3477579,1099,2025-01-08 12:01:00.798454,ReactionCustomEmoji(document_id=5318872200692901070),3,1
3477581,1101,2025-01-08 12:01:00.800681,🫡,30,1
3477584,1101,2025-01-08 12:01:00.801949,⚡,6,1
3477585,1101,2025-01-08 12:01:00.802371,🐳,1,1
3477580,1101,2025-01-08 12:01:00.800253,🙈,75,1
3477583,1101,2025-01-08 12:01:00.801544,🤷‍♂,8,1
3477582,1101,2025-01-08 12:01:00.801085,ReactionCustomEmoji(document_id=5318872200692901070),13,1
3477587,1102,2025-01-08 12:01:00.803974,❤‍🔥,70,1
3477589,1102,2025-01-08 12:01:00.804872,🎄,4,1
3477590,1102,2025-01-08 12:01:00.805282,🐳,2,1
3477588,1102,2025-01-08 12:01:00.804434,ReactionCustomEmoji(document_id=5318872200692901070),8,1
3477586,1102,2025-01-08 12:01:00.803562,ReactionPaid(),2,1
3477593,1103,2025-01-08 12:01:00.807585,⚡,8,1
3477594,1103,2025-01-08 12:01:00.808059,❤‍🔥,8,1
3477597,1103,2025-01-08 12:01:00.809537,🌭,1,1
3477596,1103,2025-01-08 12:01:00.809039,🍌,3,1
3477591,1103,2025-01-08 12:01:00.806601,💯,141,1
3477595,1103,2025-01-08 12:01:00.808550,🗿,4,1
3477592,1103,2025-01-08 12:01:00.807082,😭,13,1
3477599,1104,2025-01-08 12:01:00.811247,⚡,11,1
3477600,1104,2025-01-08 12:01:00.811741,❤‍🔥,4,1
3477601,1104,2025-01-08 12:01:00.812198,🌚,3,1
3477602,1104,2025-01-08 12:01:00.812708,💯,2,1
3477598,1104,2025-01-08 12:01:00.810774,🙈,33,1
3477607,1105,2025-01-08 12:01:00.815960,⚡,1,1
3477603,1105,2025-01-08 12:01:00.814022,❤‍🔥,13,1
3477606,1105,2025-01-08 12:01:00.815481,🍌,3,1
3477604,1105,2025-01-08 12:01:00.814540,🗿,6,1
3477605,1105,2025-01-08 12:01:00.815001,ReactionCustomEmoji(document_id=5318872200692901070),4,1
3477611,1106,2025-01-08 12:01:00.818550,⚡,2,1
3477613,1106,2025-01-08 12:01:00.819487,🍾,2,1
3477612,1106,2025-01-08 12:01:00.819021,🐳,2,1
3477614,1106,2025-01-08 12:01:00.819974,💯,1,1
3477608,1106,2025-01-08 12:01:00.817085,🙈,38,1
3477610,1106,2025-01-08 12:01:00.818055,🤷‍♀,4,1
3477609,1106,2025-01-08 12:01:00.817580,ReactionCustomEmoji(document_id=5318872200692901070),16,1
3477618,1107,2025-01-08 12:01:00.822984,🫡,2,1
3477616,1107,2025-01-08 12:01:00.821993,⚡,8,1
3477615,1107,2025-01-08 12:01:00.821524,❤‍🔥,47,1
3477617,1107,2025-01-08 12:01:00.822479,💯,3,1
3477619,1108,2025-01-08 12:01:00.824121,⚡,15,1
3477621,1108,2025-01-08 12:01:00.825097,🌚,4,1
3477620,1108,2025-01-08 12:01:00.824626,🍾,8,1
3477622,1108,2025-01-08 12:01:00.825588,🎄,2,1
3477623,1108,2025-01-08 12:01:00.826071,🤷,2,1
3477625,1109,2025-01-08 12:01:00.827937,⚡,6,1
3477624,1109,2025-01-08 12:01:00.827452,❤‍🔥,34,1
3477626,1109,2025-01-08 12:01:00.828416,🎄,3,1
3477628,1110,2025-01-08 12:01:00.830339,⚡,8,1
3477627,1110,2025-01-08 12:01:00.829858,❤‍🔥,27,1
3477629,1110,2025-01-08 12:01:00.830833,🌚,1,1
3477630,1110,2025-01-08 12:01:00.831312,🎄,1,1
3477631,1110,2025-01-08 12:01:00.831776,🤷,1,1
3477633,1111,2025-01-08 12:01:00.833623,⚡,3,1
3477632,1111,2025-01-08 12:01:00.833123,❤‍🔥,16,1
3477634,1111,2025-01-08 12:01:00.834106,🎄,2,1
3477636,1112,2025-01-08 12:01:00.836119,⚡,11,1
3477635,1112,2025-01-08 12:01:00.835613,❤‍🔥,24,1
3477638,1112,2025-01-08 12:01:00.837242,🎄,2,1
3477637,1112,2025-01-08 12:01:00.836742,🙉,3,1
3477642,1113,2025-01-08 12:01:00.840128,🎄,7,1
3477643,1113,2025-01-08 12:01:00.840633,👨‍💻,4,1
3477644,1113,2025-01-08 12:01:00.841100,😭,1,1
3477641,1113,2025-01-08 12:01:00.839647,🙈,9,1
3477640,1113,2025-01-08 12:01:00.839133,ReactionCustomEmoji(document_id=5318872200692901070),37,1
3477639,1113,2025-01-08 12:01:00.838598,ReactionPaid(),1,1
3477649,1114,2025-01-08 12:01:00.844445,🎄,1,1
3477650,1114,2025-01-08 12:01:00.844979,👾,1,1
3477647,1114,2025-01-08 12:01:00.843415,💯,3,1
3477645,1114,2025-01-08 12:01:00.842393,😭,11,1
3477648,1114,2025-01-08 12:01:00.843912,🙉,3,1
3477646,1114,2025-01-08 12:01:00.842920,🙊,5,1
3477653,1116,2025-01-08 12:01:00.848262,🫡,3,1
3477651,1116,2025-01-08 12:01:00.847211,⚡,29,1
3477652,1116,2025-01-08 12:01:00.847756,🌚,5,1
3477655,1116,2025-01-08 12:01:00.849248,🎄,1,1
3477654,1116,2025-01-08 12:01:00.848758,💯,2,1
3477656,1118,2025-01-08 12:01:00.851184,⚡,4,1
3477658,1118,2025-01-08 12:01:00.852170,🎄,1,1
3477657,1118,2025-01-08 12:01:00.851697,🤷,4,1
3477659,1119,2025-01-08 12:01:00.853541,⚡,62,1
3477661,1119,2025-01-08 12:01:00.854520,❤‍🔥,16,1
3477662,1119,2025-01-08 12:01:00.854993,🌚,6,1
3477665,1119,2025-01-08 12:01:00.856480,🍾,1,1
3477666,1119,2025-01-08 12:01:00.857013,🎄,1,1
3477664,1119,2025-01-08 12:01:00.856010,🐳,1,1
3477663,1119,2025-01-08 12:01:00.855473,💯,3,1
3477660,1119,2025-01-08 12:01:00.854028,ReactionCustomEmoji(document_id=5318872200692901070),41,1
3477667,1120,2025-01-08 12:01:00.859142,⚡,36,1
3477668,1120,2025-01-08 12:01:00.859647,❤‍🔥,12,1
3477669,1120,2025-01-08 12:01:00.860118,🎄,1,1
3477671,1121,2025-01-08 12:01:00.862129,⚡,10,1
3477670,1121,2025-01-08 12:01:00.861647,❤‍🔥,55,1
3477673,1121,2025-01-08 12:01:00.863182,🎄,2,1
3477672,1121,2025-01-08 12:01:00.862631,💘,3,1
3477676,1122,2025-01-08 12:01:00.865465,⚡,6,1
3477675,1122,2025-01-08 12:01:00.864982,❤‍🔥,40,1
3477677,1122,2025-01-08 12:01:00.865971,🍾,4,1
3477678,1122,2025-01-08 12:01:00.866458,🎄,1,1
3477674,1122,2025-01-08 12:01:00.864474,ReactionPaid(),1,1
3477679,1123,2025-01-08 12:01:00.867638,❤‍🔥,25,1
3477681,1124,2025-01-08 12:01:00.869550,⚡,126,1
3477682,1124,2025-01-08 12:01:00.870043,❤‍🔥,62,1
3477685,1124,2025-01-08 12:01:00.871588,🍌,1,1
3477684,1124,2025-01-08 12:01:00.871074,🎄,6,1
3477683,1124,2025-01-08 12:01:00.870558,💯,12,1
3477686,1124,2025-01-08 12:01:00.872058,🗿,1,1
3477680,1124,2025-01-08 12:01:00.869019,ReactionPaid(),7,1
3477689,1125,2025-01-08 12:01:00.874358,⚡,5,1
